DATE                      TIME                      FRAC_DAYS_SINCE_JAN1      FRAC_HRS_SINCE_JAN1       JULIAN_DAYS               EPOCH_TIME                ALARM_STATUS              INST_STATUS               CavityPressure            CavityTemp                DasTemp                   EtalonTemp                WarmBoxTemp               species                   MPVPosition               OutletValve               solenoid_valves           N2O                       N2O_30s                   N2O_1min                  N2O_5min                  N2O_dry                   N2O_dry30s                N2O_dry1min               N2O_dry5min               CO2                       CO2_dry                   CH4                       CH4_dry                   H2O                       NH3                       O2                        O2_dry                    ChemDetect                peak_1a                   peak_41                   peak_4                    peak15                    ch4_splinemax             nh3_conc_ave              
2022-05-20                12:32:18.272              139.48076704              3347.538409               140.48076704              1653075138.272            0                         963                       1.4000912476E+02          4.5001060486E+01          2.5937500000E+01          4.5169395447E+01          4.5002647400E+01          4.6000000000E+01          0.0000000000E+00          3.6971082031E+04          0.0000000000E+00          3.5001229471E-01          3.6170690275E-01          3.5659281450E-01          3.4691520530E-01          3.5724690604E-01          3.6911462642E-01          3.6385947874E-01          3.5352874709E-01          4.6764961038E+02          4.7750098970E+02          2.4195789750E+00          2.4567921379E+00          1.1993292617E+00          3.5280439426E+00          2.1064568615E+01          2.1349072539E+01          0.0000000000E+00          7.2271021703E-01          6.3182799794E+01          1.4486052863E+00          7.1042286893E+01          5.2044330137E+02          3.7227341773E+00          
2022-05-20                12:32:19.315              139.48077911              3347.538699               140.48077911              1653075139.315            0                         963                       1.3999761989E+02          4.5001074673E+01          2.5907838983E+01          4.5169411999E+01          4.5002654494E+01          4.7000000000E+01          0.0000000000E+00          3.6966149487E+04          0.0000000000E+00          3.3666542968E-01          3.6157120460E-01          3.5635370492E-01          3.4695570216E-01          3.4363800283E-01          3.6898259985E-01          3.6361804472E-01          3.5356828013E-01          4.6790276907E+02          4.7779458295E+02          2.4211313235E+00          2.4585001658E+00          1.2035030526E+00          3.2036849108E+00          2.1071247141E+01          2.1356797514E+01          0.0000000000E+00          6.5544966325E-01          6.3182799794E+01          1.1222176841E+00          7.1042286893E+01          5.2044330137E+02          3.7227341773E+00          
2022-05-20                12:32:20.094              139.48078813              3347.538915               140.48078813              1653075140.094            0                         963                       1.3999761989E+02          4.5001074673E+01          2.5907838983E+01          4.5169411999E+01          4.5002654494E+01          4.7000000000E+01          0.0000000000E+00          3.6966149487E+04          0.0000000000E+00          3.3669930886E-01          3.6106408067E-01          3.5611479088E-01          3.4699255408E-01          3.4369100741E-01          3.6847006468E-01          3.6337681654E-01          3.5360581038E-01          4.6809511148E+02          4.7801722806E+02          2.4222936644E+00          2.4597789659E+00          1.2066268537E+00          2.9615673481E+00          2.1071247141E+01          2.1357511699E+01          0.0000000000E+00          6.5544966325E-01          6.3182799794E+01          1.1222176841E+00          7.1042286893E+01          5.2044330137E+02          3.7227341773E+00          
2022-05-20                12:32:20.466              139.48079243              3347.539018               140.48079243              1653075140.466            0                         963                       1.3999266036E+02          4.5001243591E+01          2.5875000000E+01          4.5169609070E+01          4.5002738953E+01          2.5000000000E+01          0.0000000000E+00          3.6954081456E+04          0.0000000000E+00          3.5553946843E-01          3.6092242395E-01          3.5629222833E-01          3.4701458221E-01          3.6294761206E-01          3.6832846333E-01          3.6356083606E-01          3.5362988719E-01          4.6818699808E+02          4.7812359629E+02          2.4228473272E+00          2.4603882624E+00          1.2081187711E+00          2.8461050488E+00          2.1071247141E+01          2.1357852740E+01          0.0000000000E+00          6.5544966325E-01          6.3182799794E+01          1.1222176841E+00          7.1042286893E+01          5.2217408856E+02          3.7227341773E+00          
2022-05-20                12:32:21.536              139.48080481              3347.539316               140.48080481              1653075141.536            0                         963                       1.3999879958E+02          4.5001243591E+01          2.5881053269E+01          4.5169609070E+01          4.5002738953E+01          4.7000000000E+01          0.0000000000E+00          3.6953996500E+04          0.0000000000E+00          4.0972675032E-01          3.6202665757E-01          3.5764560721E-01          3.4727078262E-01          4.1833837175E-01          3.6946534250E-01          3.6494606674E-01          3.5389163006E-01          4.6844606321E+02          4.7842424096E+02          2.4238821434E+00          2.4615745245E+00          1.2124012948E+00          2.5139308459E+00          2.1079242860E+01          2.1366938511E+01          0.0000000000E+00          8.0621688557E-01          6.3182799794E+01          1.3102466168E+00          7.1042286893E+01          5.2217408856E+02          3.7227341773E+00          
2022-05-20                12:32:22.315              139.48081384              3347.539532               140.48081384              1653075142.316            0                         963                       1.3999879958E+02          4.5001243591E+01          2.5881053269E+01          4.5169609070E+01          4.5002738953E+01          4.7000000000E+01          0.0000000000E+00          3.6953996500E+04          0.0000000000E+00          4.0976078572E-01          3.6325060957E-01          3.5831375052E-01          3.4762624066E-01          4.1839574138E-01          3.7071996811E-01          3.6563131898E-01          3.5425320642E-01          4.6863863211E+02          4.7864723383E+02          2.4246437030E+00          2.4624466996E+00          1.2155306493E+00          2.2715092773E+00          2.1079242860E+01          2.1367653831E+01          0.0000000000E+00          8.0621688557E-01          6.3182799794E+01          1.3102466168E+00          7.1042286893E+01          5.2217408856E+02          3.7227341773E+00          
2022-05-20                12:32:22.900              139.48082060              3347.539694               140.48082060              1653075142.900            0                         963                       1.4000752436E+02          4.5001243591E+01          2.5931506849E+01          4.5169609070E+01          4.5002738953E+01          2.0000000000E+00          0.0000000000E+00          3.6963466369E+04          0.0000000000E+00          4.0682009162E-01          3.6424606911E-01          3.5961226946E-01          3.4777880213E-01          4.1540781313E-01          3.7174376366E-01          3.6696077082E-01          3.5441082139E-01          4.6878814144E+02          4.7881965533E+02          2.4252201344E+00          2.4631061054E+00          1.2178837107E+00          2.0900348681E+00          2.1071056528E+01          2.1359890845E+01          0.0000000000E+00          8.0621688557E-01          6.3182799794E+01          1.3102466168E+00          7.2238647430E+01          5.2217408856E+02          2.0816204013E+00          
2022-05-20                12:32:23.552              139.48082815              3347.539876               140.48082815              1653075143.552            0                         963                       1.4000822449E+02          4.5001243591E+01          2.5875000000E+01          4.5169609070E+01          4.5002738953E+01          4.6000000000E+01          0.0000000000E+00          3.6970671875E+04          0.0000000000E+00          4.0350282988E-01          3.6511002599E-01          3.6078117332E-01          3.4802873491E-01          4.1201777550E-01          3.7263291981E-01          3.6815768118E-01          3.5466628612E-01          4.6894914208E+02          4.7898361572E+02          2.4258569939E+00          2.4637511649E+00          1.2178262979E+00          2.1244693089E+00          2.1071056528E+01          2.1359877730E+01          0.0000000000E+00          8.0621688557E-01          6.3358857272E+01          1.3102466168E+00          7.2238647430E+01          5.2217408856E+02          2.0816204013E+00          
2022-05-20                12:32:24.572              139.48083995              3347.540159               140.48083995              1653075144.572            0                         963                       1.4000016648E+02          4.5001177531E+01          2.5897548426E+01          4.5169631090E+01          4.5002827032E+01          4.7000000000E+01          0.0000000000E+00          3.6968403838E+04          0.0000000000E+00          3.9831304487E-01          3.6594010146E-01          3.6179063292E-01          3.4826530024E-01          4.0671418652E-01          3.7348495148E-01          3.6919199316E-01          3.5490809891E-01          4.6904840855E+02          4.7908429479E+02          2.4268619875E+00          2.4647692941E+00          1.2177419607E+00          2.1783362566E+00          2.1071056528E+01          2.1359858464E+01          0.0000000000E+00          7.8241439150E-01          6.3358857272E+01          1.2769160904E+00          7.2238647430E+01          5.2217408856E+02          2.0816204013E+00          
2022-05-20                12:32:25.358              139.48084906              3347.540377               140.48084906              1653075145.359            0                         963                       1.4000016648E+02          4.5001177531E+01          2.5897548426E+01          4.5169631090E+01          4.5002827032E+01          4.7000000000E+01          0.0000000000E+00          3.6968403838E+04          0.0000000000E+00          3.9831098838E-01          3.6656885380E-01          3.6265323508E-01          3.4852468270E-01          4.0671162885E-01          3.7413311840E-01          3.7007678822E-01          3.5517159624E-01          4.6912500717E+02          4.7916198328E+02          2.4276371122E+00          2.4655545477E+00          1.2176768882E+00          2.2199317654E+00          2.1071056528E+01          2.1359843599E+01          0.0000000000E+00          7.8241439150E-01          6.3358857272E+01          1.2769160904E+00          7.2238647430E+01          5.2217408856E+02          2.0816204013E+00          
2022-05-20                12:32:25.772              139.48085384              3347.540492               140.48085384              1653075145.772            0                         963                       1.3999468994E+02          4.5001060486E+01          2.5875000000E+01          4.5169670105E+01          4.5002983093E+01          2.5000000000E+01          0.0000000000E+00          3.6964964844E+04          0.0000000000E+00          3.8785686412E-01          3.6693606882E-01          3.6338225924E-01          3.4862605430E-01          3.9602924408E-01          3.7451377548E-01          3.7082542321E-01          3.5527689945E-01          4.6917460388E+02          4.7921235298E+02          2.4280552846E+00          2.4659782132E+00          1.2176598365E+00          2.2417782912E+00          2.1056614801E+01          2.1345196148E+01          0.0000000000E+00          7.8241439150E-01          6.3358857272E+01          1.2769160904E+00          7.2238647430E+01          5.2330139586E+02          2.0816204013E+00          
2022-05-20                12:32:26.848              139.48086631              3347.540791               140.48086631              1653075146.849            0                         963                       1.3999932496E+02          4.5001060486E+01          2.5892554479E+01          4.5169670105E+01          4.5002983093E+01          4.7000000000E+01          0.0000000000E+00          3.6965961808E+04          0.0000000000E+00          3.6056702607E-01          3.6609250352E-01          3.6370983412E-01          3.4866055652E-01          3.6814362926E-01          3.7365929720E-01          3.7116406311E-01          3.5531220922E-01          4.6926032940E+02          4.7929916110E+02          2.4292677650E+00          2.4672069390E+00          1.2175362269E+00          2.2982567245E+00          2.1085824023E+01          2.1374785329E+01          0.0000000000E+00          7.0151883123E-01          6.3358857272E+01          1.0666071724E+00          7.2238647430E+01          5.2330139586E+02          2.0816204013E+00          
2022-05-20                12:32:27.641              139.48087547              3347.541011               140.48087547              1653075147.641            0                         963                       1.3999932496E+02          4.5001060486E+01          2.5892554479E+01          4.5169670105E+01          4.5002983093E+01          4.7000000000E+01          0.0000000000E+00          3.6965961808E+04          0.0000000000E+00          3.6056493845E-01          3.6595431440E-01          3.6389563536E-01          3.4869861111E-01          3.6814108193E-01          3.7352134182E-01          3.7135845083E-01          3.5534942447E-01          4.6933741880E+02          4.7937734694E+02          2.4301737150E+00          2.4681250569E+00          1.2174707488E+00          2.3401143340E+00          2.1085824023E+01          2.1374770361E+01          0.0000000000E+00          7.0151883123E-01          6.3358857272E+01          1.0666071724E+00          7.2238647430E+01          5.2330139586E+02          2.0816204013E+00          
2022-05-20                12:32:28.243              139.48088245              3347.541179               140.48088245              1653075148.244            0                         963                       1.3999967455E+02          4.5001060486E+01          2.5875000000E+01          4.5169670105E+01          4.5002983093E+01          2.0000000000E+00          0.0000000000E+00          3.6966193065E+04          0.0000000000E+00          3.5877993797E-01          3.6516413301E-01          3.6405899637E-01          3.4872459391E-01          3.6631683985E-01          3.7271966473E-01          3.7153025129E-01          3.5537769101E-01          4.6939610843E+02          4.7943687117E+02          2.4308636046E+00          2.4688242119E+00          1.2174208967E+00          2.3719682855E+00          2.1085824023E+01          2.1374758964E+01          0.0000000000E+00          7.0151883123E-01          6.3358857272E+01          1.0666071724E+00          7.2215019557E+01          5.2330139586E+02          2.3641790271E+00          
2022-05-20                12:32:28.901              139.48089007              3347.541362               140.48089007              1653075148.902            0                         963                       1.4000275485E+02          4.5001060486E+01          2.5875000000E+01          4.5169670105E+01          4.5002983093E+01          4.6000000000E+01          0.0000000000E+00          3.6968500529E+04          0.0000000000E+00          3.5680310986E-01          3.6432461277E-01          3.6407651487E-01          3.4874833191E-01          3.6427478829E-01          3.7186716079E-01          3.7155315081E-01          3.5540187413E-01          4.6946015718E+02          4.7947250211E+02          2.4316164256E+00          2.4694770590E+00          1.2138863827E+00          2.4451747577E+00          2.1085824023E+01          2.1373950863E+01          0.0000000000E+00          7.0151883123E-01          6.3429144925E+01          1.0666071724E+00          7.2215019557E+01          5.2330139586E+02          2.3641790271E+00          
2022-05-20                12:32:29.920              139.48090185              3347.541644               140.48090185              1653075149.920            0                         963                       1.3999837995E+02          4.5001110289E+01          2.5875000000E+01          4.5169695007E+01          4.5003032897E+01          4.7000000000E+01          0.0000000000E+00          3.6964966187E+04          0.0000000000E+00          3.5376427163E-01          3.6351311535E-01          3.6391808365E-01          3.4876422886E-01          3.6113596194E-01          3.7104244000E-01          3.7139581310E-01          3.5541793564E-01          4.6959857393E+02          4.7956778929E+02          2.4328177269E+00          2.4705241746E+00          1.2084781640E+00          2.5588519544E+00          2.1035678621E+01          2.1321872903E+01          0.0000000000E+00          6.9229019982E-01          6.3429144925E+01          1.2306165812E+00          7.2215019557E+01          5.2330139586E+02          2.3641790271E+00          
2022-05-20                12:32:30.711              139.48091102              3347.541864               140.48091102              1653075150.712            0                         963                       1.3999837995E+02          4.5001110289E+01          2.5875000000E+01          4.5169695007E+01          4.5003032897E+01          4.7000000000E+01          0.0000000000E+00          3.6964966187E+04          0.0000000000E+00          3.5372728384E-01          3.6302288689E-01          3.6354228014E-01          3.4891332004E-01          3.6107181430E-01          3.7054530282E-01          3.7101597377E-01          3.5556827198E-01          4.6968080335E+02          4.7961592292E+02          2.4337234064E+00          2.4713093851E+00          1.2042257302E+00          2.6470008304E+00          2.1035678621E+01          2.1320902435E+01          0.0000000000E+00          6.9229019982E-01          6.3429144925E+01          1.2306165812E+00          7.2215019557E+01          5.2330139586E+02          2.3641790271E+00          
2022-05-20                12:32:31.190              139.48091656              3347.541997               140.48091656              1653075151.191            0                         963                       1.3999918743E+02          4.5001121521E+01          2.5875000000E+01          4.5169700623E+01          4.5003044128E+01          2.5000000000E+01          0.0000000000E+00          3.6963922656E+04          0.0000000000E+00          3.3785376050E-01          3.6213589821E-01          3.6296266973E-01          3.4888481602E-01          3.4484076558E-01          3.6964259731E-01          3.7042750262E-01          3.5554062377E-01          4.6973050497E+02          4.7964500360E+02          2.4342723349E+00          2.4717854461E+00          1.2016543701E+00          2.7001805536E+00          2.1035678621E+01          2.1320315484E+01          0.0000000000E+00          6.9229019982E-01          6.3429144925E+01          1.2306165812E+00          7.2215019557E+01          5.2463750337E+02          2.3641790271E+00          
2022-05-20                12:32:32.267              139.48092903              3347.542297               140.48092903              1653075152.268            0                         963                       1.3999603275E+02          4.5001121521E+01          2.5875000000E+01          4.5169700623E+01          4.5003044128E+01          4.7000000000E+01          0.0000000000E+00          3.6961244108E+04          0.0000000000E+00          3.0215360611E-01          3.6050413945E-01          3.6194603476E-01          3.4892866922E-01          3.0834197909E-01          3.6798144858E-01          3.6939207757E-01          3.5558515684E-01          4.6982341323E+02          4.7969115345E+02          2.4355097102E+00          2.4728589605E+00          1.1958406753E+00          2.8194863587E+00          2.1064528545E+01          2.1348234206E+01          0.0000000000E+00          5.9450632099E-01          6.3429144925E+01          1.4300791051E+00          7.2215019557E+01          5.2463750337E+02          2.3641790271E+00          
2022-05-20                12:32:33.046              139.48093804              3347.542513               140.48093804              1653075153.047            0                         963                       1.3999603275E+02          4.5001121521E+01          2.5875000000E+01          4.5169700623E+01          4.5003044128E+01          4.7000000000E+01          0.0000000000E+00          3.6961244108E+04          0.0000000000E+00          3.0211725145E-01          3.5904446725E-01          3.6098144662E-01          3.4909632334E-01          3.0828287170E-01          3.6648898416E-01          3.6840919781E-01          3.5575450521E-01          4.6990429049E+02          4.7973850052E+02          2.4364181957E+00          2.4736490667E+00          1.1916611548E+00          2.9061801691E+00          2.1064528545E+01          2.1347278268E+01          0.0000000000E+00          5.9450632099E-01          6.3429144925E+01          1.4300791051E+00          7.2215019557E+01          5.2463750337E+02          2.3641790271E+00          
2022-05-20                12:32:33.647              139.48094499              3347.542680               140.48094499              1653075153.647            0                         963                       1.3999934805E+02          4.5001121521E+01          2.5875000000E+01          4.5169700623E+01          4.5003044128E+01          2.0000000000E+00          0.0000000000E+00          3.6964350078E+04          0.0000000000E+00          3.0759626783E-01          3.5797814591E-01          3.6008680911E-01          3.4898936443E-01          3.1386156378E-01          3.6540033933E-01          3.6749731428E-01          3.5564653371E-01          4.6995751192E+02          4.7976570810E+02          2.4371072502E+00          2.4742467432E+00          1.1884266304E+00          2.9728646260E+00          2.1078429502E+01          2.1360629032E+01          0.0000000000E+00          5.9450632099E-01          6.3429144925E+01          1.4300791051E+00          7.0578513357E+01          5.2463750337E+02          2.9657007718E+00          
2022-05-20                12:32:34.308              139.48095264              3347.542863               140.48095264              1653075154.308            0                         963                       1.4000061671E+02          4.5001121521E+01          2.5875000000E+01          4.5169715881E+01          4.5003059387E+01          4.6000000000E+01          0.0000000000E+00          3.6965568359E+04          0.0000000000E+00          3.1365417269E-01          3.5706254443E-01          3.5938741429E-01          3.4889988370E-01          3.2003646523E-01          3.6446492164E-01          3.6678446448E-01          3.5555478469E-01          4.7002612327E+02          4.7981738180E+02          2.4378776506E+00          2.4749598923E+00          1.1862474143E+00          2.8858432367E+00          2.1078429502E+01          2.1360130061E+01          0.0000000000E+00          5.9450632099E-01          6.3504894856E+01          1.4300791051E+00          7.0578513357E+01          5.2463750337E+02          2.9657007718E+00          
2022-05-20                12:32:35.344              139.48096463              3347.543151               140.48096463              1653075155.344            0                         963                       1.4000375987E+02          4.5001121521E+01          2.5875000000E+01          4.5169883728E+01          4.5003227234E+01          4.7000000000E+01          0.0000000000E+00          3.6968244041E+04          0.0000000000E+00          3.2314879416E-01          3.5647702964E-01          3.5893880116E-01          3.4883491362E-01          3.2971350355E-01          3.6386591176E-01          3.6632710594E-01          3.5548805333E-01          4.7009035783E+02          4.7985418055E+02          2.4390875791E+00          2.4760801124E+00          1.1828339778E+00          2.7494518598E+00          2.1078429502E+01          2.1359348353E+01          0.0000000000E+00          6.3751270035E-01          6.3504894856E+01          1.4616130156E+00          7.0578513357E+01          5.2463750337E+02          2.9657007718E+00          
2022-05-20                12:32:36.119              139.48097361              3347.543367               140.48097361              1653075156.120            0                         963                       1.4000375987E+02          4.5001121521E+01          2.5875000000E+01          4.5169883728E+01          4.5003227234E+01          4.7000000000E+01          0.0000000000E+00          3.6968244041E+04          0.0000000000E+00          3.2313221168E-01          3.5612089825E-01          3.5868903566E-01          3.4876345507E-01          3.2968215681E-01          3.6350030025E-01          3.6607209970E-01          3.5541310501E-01          4.7013845800E+02          4.7988173088E+02          2.4399943862E+00          2.4769196817E+00          1.1802776326E+00          2.6472303808E+00          2.1078429502E+01          2.1358762813E+01          0.0000000000E+00          6.3751270035E-01          6.3504894856E+01          1.4616130156E+00          7.0578513357E+01          5.2463750337E+02          2.9657007718E+00          
2022-05-20                12:32:36.502              139.48097803              3347.543473               140.48097803              1653075156.502            0                         963                       1.3999890137E+02          4.5001121521E+01          2.5875000000E+01          4.5169883728E+01          4.5003227234E+01          2.5000000000E+01          0.0000000000E+00          3.6965351562E+04          0.0000000000E+00          3.3736896121E-01          3.5611996615E-01          3.5862133730E-01          3.4873408782E-01          3.4421231915E-01          3.6349682579E-01          3.6600253459E-01          3.5538423700E-01          4.7018084513E+02          4.7991438953E+02          2.4404608645E+00          2.4773533483E+00          1.1790521173E+00          2.5972710976E+00          2.1049848997E+01          2.1329514344E+01          0.0000000000E+00          6.3751270035E-01          6.3504894856E+01          1.4616130156E+00          7.0578513357E+01          5.2597283855E+02          2.9657007718E+00          
2022-05-20                12:32:37.595              139.48099068              3347.543776               140.48099068              1653075157.595            0                         963                       1.3999903851E+02          4.5001121521E+01          2.5875000000E+01          4.5169883728E+01          4.5003227234E+01          4.7000000000E+01          0.0000000000E+00          3.6962590222E+04          0.0000000000E+00          3.7807486190E-01          3.5821564828E-01          3.5904210268E-01          3.4880120879E-01          3.8575356719E-01          3.6563424863E-01          3.6643123092E-01          3.5545218896E-01          4.7024867950E+02          4.7995328155E+02          2.4418181266E+00          2.4786170129E+00          1.1754522792E+00          2.4536186444E+00          2.1049848997E+01          2.1328690701E+01          0.0000000000E+00          7.4632576151E-01          6.3504894856E+01          1.4198274280E+00          7.0578513357E+01          5.2597283855E+02          2.9657007718E+00          
2022-05-20                12:32:38.388              139.48099987              3347.543997               140.48099987              1653075158.389            0                         963                       1.3999903851E+02          4.5001121521E+01          2.5875000000E+01          4.5169883728E+01          4.5003227234E+01          4.7000000000E+01          0.0000000000E+00          3.6962590222E+04          0.0000000000E+00          3.7805786577E-01          3.5871170371E-01          3.5937810754E-01          3.4886701089E-01          3.8571886373E-01          3.6613636401E-01          3.6677261806E-01          3.5551699021E-01          4.7029790009E+02          4.7998147697E+02          2.4428062916E+00          2.4795371590E+00          1.1728376801E+00          2.3490162276E+00          2.1049848997E+01          2.1328092360E+01          0.0000000000E+00          7.4632576151E-01          6.3504894856E+01          1.4198274280E+00          7.0578513357E+01          5.2597283855E+02          2.9657007718E+00          
2022-05-20                12:32:38.997              139.48100692              3347.544166               140.48100692              1653075158.998            0                         963                       1.3999996488E+02          4.5001121521E+01          2.5875000000E+01          4.5169883728E+01          4.5003227234E+01          2.0000000000E+00          0.0000000000E+00          3.6962516214E+04          0.0000000000E+00          3.6626562531E-01          3.6013580023E-01          3.5968189683E-01          3.4891185268E-01          3.7366617225E-01          3.6758702261E-01          3.6707979408E-01          3.5556376645E-01          4.7032130439E+02          4.7998846053E+02          2.4435488624E+00          2.4802272948E+00          1.1708076075E+00          2.2685254054E+00          2.1071757826E+01          2.1349831374E+01          0.0000000000E+00          7.4632576151E-01          6.3504894856E+01          1.4198274280E+00          6.9581612521E+01          5.2597283855E+02          2.2605204393E+00          
2022-05-20                12:32:39.667              139.48101468              3347.544352               140.48101468              1653075159.668            0                         963                       1.3999821472E+02          4.5001152039E+01          2.5875000000E+01          4.5169914246E+01          4.5003288269E+01          4.6000000000E+01          0.0000000000E+00          3.6958996094E+04          0.0000000000E+00          3.5335220308E-01          3.6123744585E-01          3.5974334016E-01          3.4894428992E-01          3.6051085377E-01          3.6870937049E-01          3.6714057181E-01          3.5559619814E-01          4.7036283140E+02          4.8007002855E+02          2.4443836680E+00          2.4812223701E+00          1.1754558229E+00          2.3032416447E+00          2.1071757826E+01          2.1350896297E+01          0.0000000000E+00          7.4632576151E-01          6.3549742947E+01          1.4198274280E+00          6.9581612521E+01          5.2597283855E+02          2.2605204393E+00          
2022-05-20                12:32:40.710              139.48102674              3347.544642               140.48102674              1653075160.710            0                         963                       1.4000152769E+02          4.5001152039E+01          2.5875000000E+01          4.5169914246E+01          4.5003288269E+01          4.7000000000E+01          0.0000000000E+00          3.6956763402E+04          0.0000000000E+00          3.3326903729E-01          3.6158524029E-01          3.5957898079E-01          3.4893753768E-01          3.4004714890E-01          3.6906307960E-01          3.6697165300E-01          3.5558682849E-01          4.7053137943E+02          4.8030302292E+02          2.4456759924E+00          2.4827640517E+00          1.1826834585E+00          2.3572344228E+00          2.1071850389E+01          2.1352645362E+01          0.0000000000E+00          6.5595792537E-01          6.3549742947E+01          1.3937009945E+00          6.9581612521E+01          5.2597283855E+02          2.2605204393E+00          
2022-05-20                12:32:41.496              139.48103584              3347.544860               140.48103584              1653075161.497            0                         963                       1.4000152769E+02          4.5001152039E+01          2.5875000000E+01          4.5169914246E+01          4.5003288269E+01          4.7000000000E+01          0.0000000000E+00          3.6956763402E+04          0.0000000000E+00          3.3331095452E-01          3.6132191692E-01          3.5941542443E-01          3.4890048561E-01          3.4012175759E-01          3.6879369476E-01          3.6680419727E-01          3.5554841497E-01          4.7065875516E+02          4.8047913117E+02          2.4466509809E+00          2.4839276083E+00          1.1881443903E+00          2.3981416925E+00          2.1071850389E+01          2.1353895498E+01          0.0000000000E+00          6.5595792537E-01          6.3549742947E+01          1.3937009945E+00          6.9581612521E+01          5.2597283855E+02          2.2605204393E+00          
2022-05-20                12:32:41.921              139.48104075              3347.544978               140.48104075              1653075161.921            0                         963                       1.4000836423E+02          4.5001152039E+01          2.5875000000E+01          4.5169914246E+01          4.5003288269E+01          2.5000000000E+01          0.0000000000E+00          3.6963406867E+04          0.0000000000E+00          3.4726649124E-01          3.6140786431E-01          3.5936226213E-01          3.4889627428E-01          3.5439207619E-01          3.6888165758E-01          3.6674982388E-01          3.5554543471E-01          4.7072740631E+02          4.8057405775E+02          2.4471752272E+00          2.4845535202E+00          1.1910871961E+00          2.4202971698E+00          2.1071850389E+01          2.1354568993E+01          0.0000000000E+00          6.5595792537E-01          6.3549742947E+01          1.3937009945E+00          6.9581612521E+01          5.2742363060E+02          2.2605204393E+00          
2022-05-20                12:32:42.946              139.48105262              3347.545263               140.48105262              1653075162.946            0                         963                       1.4000580481E+02          4.5001152039E+01          2.5875000000E+01          4.5169914246E+01          4.5003288269E+01          4.7000000000E+01          0.0000000000E+00          3.6966928978E+04          0.0000000000E+00          3.8100071197E-01          3.6125146820E-01          3.5954918541E-01          3.4896768381E-01          3.8889340590E-01          3.6872492012E-01          3.6694160533E-01          3.5561797766E-01          4.7088924333E+02          4.8079938548E+02          2.4483442464E+00          2.4859670493E+00          1.1981959975E+00          2.4738063310E+00          2.1078143263E+01          2.1362574864E+01          0.0000000000E+00          7.4771437447E-01          6.3549742947E+01          1.2605918191E+00          6.9581612521E+01          5.2742363060E+02          2.2605204393E+00          
2022-05-20                12:32:43.739              139.48106179              3347.545483               140.48106179              1653075163.739            0                         963                       1.4000580481E+02          4.5001152039E+01          2.5875000000E+01          4.5169914246E+01          4.5003288269E+01          4.7000000000E+01          0.0000000000E+00          3.6966928978E+04          0.0000000000E+00          3.8104294261E-01          3.6174625506E-01          3.5973691443E-01          3.4903430311E-01          3.8897341548E-01          3.6923113250E-01          3.6713493088E-01          3.5568393300E-01          4.7101758574E+02          4.8097696992E+02          2.4492542120E+00          2.4870665064E+00          1.2037034069E+00          2.5150247130E+00          2.1078143263E+01          2.1363834760E+01          0.0000000000E+00          7.4771437447E-01          6.3549742947E+01          1.2605918191E+00          6.9581612521E+01          5.2742363060E+02          2.2605204393E+00          
2022-05-20                12:32:44.325              139.48106858              3347.545646               140.48106858              1653075164.325            0                         963                       1.3999655423E+02          4.5001152039E+01          2.5905607877E+01          4.5169914246E+01          4.5003288269E+01          2.0000000000E+00          0.0000000000E+00          3.6963343228E+04          0.0000000000E+00          3.6870806593E-01          3.6048840751E-01          3.5978479025E-01          3.4908500868E-01          3.7639897389E-01          3.6794911173E-01          3.6718590253E-01          3.5573732228E-01          4.7111240255E+02          4.8110820600E+02          2.4499275627E+00          2.4878800335E+00          1.2077743083E+00          2.5453803048E+00          2.1078143263E+01          2.1364765748E+01          0.0000000000E+00          7.4771437447E-01          6.3549742947E+01          1.2605918191E+00          7.1673513302E+01          5.2742363060E+02          2.5375131743E+00          
2022-05-20                12:32:44.986              139.48107623              3347.545829               140.48107623              1653075164.986            0                         963                       1.3999836000E+02          4.5001046499E+01          2.5883463542E+01          4.5169993401E+01          4.5003288269E+01          4.6000000000E+01          0.0000000000E+00          3.6962658162E+04          0.0000000000E+00          3.5475975787E-01          3.5888181979E-01          3.5972036676E-01          3.4910953205E-01          3.6215312297E-01          3.6631070194E-01          3.6712137971E-01          3.5576219394E-01          4.7120983568E+02          4.8121338639E+02          2.4506763059E+00          2.4886618646E+00          1.2084290876E+00          2.5252618951E+00          2.1092660320E+01          2.1379633935E+01          0.0000000000E+00          7.4771437447E-01          6.3665942215E+01          1.2605918191E+00          7.1673513302E+01          5.2742363060E+02          2.5375131743E+00          
2022-05-20                12:32:46.006              139.48108803              3347.546113               140.48108803              1653075166.006            0                         963                       1.4000096308E+02          4.5001029968E+01          2.5906325666E+01          4.5170005798E+01          4.5003288269E+01          4.7000000000E+01          0.0000000000E+00          3.6963888166E+04          0.0000000000E+00          3.3325253843E-01          3.5707843547E-01          3.5933598187E-01          3.4908898061E-01          3.4018647790E-01          3.6447118822E-01          3.6673093320E-01          3.5573929479E-01          4.7119871789E+02          4.8121085811E+02          2.4518749857E+00          2.4899125210E+00          1.2094977142E+00          2.4945725528E+00          2.1071354872E+01          2.1358277153E+01          0.0000000000E+00          6.5797864047E-01          6.3665942215E+01          1.4890406405E+00          7.1673513302E+01          5.2742363060E+02          2.5375131743E+00          
